id_gouvernorat,Libelle_gouvernorat,Libelle_gouvernorat_Fr,id_commune,Libelle_commune,Libelle_commune_fr
11,تونس ,Tunis,1111,تونس العاصمة,Tunis Ville
11,تونس ,Tunis,1112,باردو,Le Bardo
11,تونس ,Tunis,1113,الكرم,EL kram
11,تونس ,Tunis,1114,حلق الوادي,La Goulette
11,تونس ,Tunis,1115,قرطاج,Carthage
11,تونس ,Tunis,1116,سيدي بوسعيد,Sidi Bou Said
11,تونس ,Tunis,1117,المرسى,La Marsa
11,تونس ,Tunis,1118,سيدي حسين,Sidi Hassine
12,أريانة,Ariana,1211,أريانة,Ariana
12,أريانة,Ariana,1212,سكرة,Soukra
12,أريانة,Ariana,1213,رواد,Raoued
12,أريانة,Ariana,1214,قلعة الأندلس,Kalaat El Andalos
12,أريانة,Ariana,1215,سيدي ثابت,Sidi Thabet
12,أريانة,Ariana,1216,التضامن ,Ettadhamen
12,أريانة,Ariana,1217,المنيهلة,El Mnihla
13,بن عروس,Ben Arous,1311,بن عروس,Ben Arous
13,بن عروس,Ben Arous,1312,المروج,El Mourouj
13,بن عروس,Ben Arous,1313,حمام الأنف,Hammam Lif
13,بن عروس,Ben Arous,1314,حمام الشط,Hammam Chott
13,بن عروس,Ben Arous,1315,بومهل البساتين,Bou Mhel El Bassatine
13,بن عروس,Ben Arous,1316,الزهراء,Ez-Zahra
13,بن عروس,Ben Arous,1317,رادس,Rades
13,بن عروس,Ben Arous,1318,مقرين,Megrine
13,بن عروس,Ben Arous,1319,المحمدية,Mhamedia
13,بن عروس,Ben Arous,1320,مرناق,Mornag
13,بن عروس,Ben Arous,1321,الخليدية,Khelidia
13,بن عروس,Ben Arous,1322,فوشانة,Fouchana
13,بن عروس,Ben Arous,1323,نعسان,Naassen
14,منوبة ,Manouba,1411,منوبة,Mannouba
14,منوبة ,Manouba,1412,الدندان,Denden
14,منوبة ,Manouba,1413,دوار هيشر,Douar Hicher
14,منوبة ,Manouba,1414,وادي الليل,Oued Elli
14,منوبة ,Manouba,1415,المرناقية,Mornaguia
14,منوبة ,Manouba,1416,برج العامري,Borj El Amri
14,منوبة ,Manouba,1417,الجديدة,Djedaïda
14,منوبة ,Manouba,1418,طبربة,Tebourba
14,منوبة ,Manouba,1419,البطان,El Battan
14,منوبة ,Manouba,1420,البساتين,El Bassatine
15,نابل ,Nabeul,1511,نابل,Nabeul
15,نابل ,Nabeul,1512,دار شعبان,Dar Chaabane
15,نابل ,Nabeul,1513,بني خيار,Beni Khiar
15,نابل ,Nabeul,1514,المعمورة,El Mâamoura
15,نابل ,Nabeul,1515,الصمعة,Somaâ
15,نابل ,Nabeul,1516,قربة ,Korba
15,نابل ,Nabeul,1517,تازركة,Tazeka
15,نابل ,Nabeul,1518,منزل تميم,Menzel Temime
15,نابل ,Nabeul,1519,منزل حر,Menzel Horr
15,نابل ,Nabeul,1520,الميدة,El Mida
15,نابل ,Nabeul,1521,قليبية,Kelibia
15,نابل ,Nabeul,1522,أزمور,Azmour
15,نابل ,Nabeul,1523,حمام الأغزام,Hammam El Guezaz
15,نابل ,Nabeul,1524,دار علوش,Dar Allouch
15,نابل ,Nabeul,1525,الهوارية,El Haouaria
15,نابل ,Nabeul,1526,تاكلسة,Takelsa
15,نابل ,Nabeul,1527,سليمان,Soliman
15,نابل ,Nabeul,1528,قربص,Korbous
15,نابل ,Nabeul,1529,منزل بوزلفة,Menzel Bou Zelfa
15,نابل ,Nabeul,1530,بني خلاد,Beni Khalled
15,نابل ,Nabeul,1531,زاوية الجديدي,Zaouiet Djedidi
15,نابل ,Nabeul,1532,قرنبالية,Grombalia
15,نابل ,Nabeul,1533,بوعرقوب,Bou Argoub
15,نابل ,Nabeul,1534,الحمامات,Hammamet
15,نابل ,Nabeul,1535,فندق الجديد - سلتان,Fondek Ejedid - Es Selten
15,نابل ,Nabeul,1536,تزغران  بوكريم زاوية المقايز,Tazegrane Boukrim Zaouiet Mgaiez
15,نابل ,Nabeul,1537,سيدي الجديدي,Sidi Jedidi
15,نابل ,Nabeul,1538,الشريفات بوشراي,Echerifet Boucharray 
16,زغوان,Zaghouan,1611,زغوان,Zaghouan
16,زغوان,Zaghouan,1612,الزريبة,Ez-Zeriba
16,زغوان,Zaghouan,1613,بئر مشارقة,Bir Mchergua
16,زغوان,Zaghouan,1614,جبل الوسط,Jebel  Oust
16,زغوان,Zaghouan,1615,الفحص,El Fahs
16,زغوان,Zaghouan,1616,الناظور,En-Nadhour
16,زغوان,Zaghouan,1617,صواف,Saouaf
16,زغوان,Zaghouan,1618,العمايم,El Amaiem
17,بنزرت,Bizerte,1711,بنزرت,Bizerte
17,بنزرت,Bizerte,1712,سجنان,Sedjnane
17,بنزرت,Bizerte,1713,ماطر,Mateur
17,بنزرت,Bizerte,1714,منزل بورقيبة,Menzel Bourguiba
17,بنزرت,Bizerte,1715,تينجة,Tinja
17,بنزرت,Bizerte,1716,غار الملح,Ghar El Meleh
17,بنزرت,Bizerte,1717,عوسجة,Ousja
17,بنزرت,Bizerte,1718,منزل جميل,Menzel Djemil
17,بنزرت,Bizerte,1719,منزل عبد الرحمان,Menzel Abderrahmen
17,بنزرت,Bizerte,1720,العالية,El Alia
17,بنزرت,Bizerte,1721,راس الجبل,Ras El Djebel
17,بنزرت,Bizerte,1722,الماتلين,Metline
17,بنزرت,Bizerte,1723,رفراف,Rafraf
17,بنزرت,Bizerte,1724,أوتيك,Utique
17,بنزرت,Bizerte,1725,جومين,Joumine
17,بنزرت,Bizerte,1726,غزالة,Ghzala
17,بنزرت,Bizerte,1727,الحشاشنة,El Hchachna
21,باجة,Beja,2111,باجة,Béja
21,باجة,Beja,2112,المعقولة,El Mâagoula
21,باجة,Beja,2113,زهرة مدين,Zahret Medien
21,باجة,Beja,2114,نفزة,Nefza
21,باجة,Beja,2115,تبرسق,Teboursouk
21,باجة,Beja,2116,تستور,Testour
21,باجة,Beja,2117,قبلاط,Goubellat
21,باجة,Beja,2118,مجاز الباب,Medjez El Bab
21,باجة,Beja,2119,تيبار,Tibar
21,باجة,Beja,2120,وشتاتة - الجميلة,Ouechtata - El Jamila
21,باجة,Beja,2121,سيدي إسماعيل,Sidi Ismail
21,باجة,Beja,2122,السلوقية,Slouguia
22,جندوبة ,Jendouba,2211,جندوبة,Jendouba
22,جندوبة ,Jendouba,2212,بوسالم,Bou Salem
22,جندوبة ,Jendouba,2213,طبرقة,Tabarka
22,جندوبة ,Jendouba,2214,عين دراهم,Ain Draham
22,جندوبة ,Jendouba,2215,فرنانة,Fernana
22,جندوبة ,Jendouba,2216,بني مطير,Beni M'tir
22,جندوبة ,Jendouba,2217,غار الدماء,Ghardimaou
22,جندوبة ,Jendouba,2218,وادي مليز,Oued Meliz
22,جندوبة ,Jendouba,2219,بلطة بوعوان,Balta -Bouaouene
22,جندوبة ,Jendouba,2220,سوق السبت,Souk Es-Sabet
22,جندوبة ,Jendouba,2221,القلعة - المعدن - فرقصان,El Golaa - El Maaden -Forgassen
22,جندوبة ,Jendouba,2222,الجواودة,Jaouaouada
22,جندوبة ,Jendouba,2223,عين الصبح - الناظور,Ain Es-Sobh - Nadhour
22,جندوبة ,Jendouba,2224,الخمايرية,Khemairia
23,الكاف,Kef,2311,الكاف,Le Kef
23,الكاف,Kef,2312,نبر,Nebeur
23,الكاف,Kef,2313,الطويرف,Touiref
23,الكاف,Kef,2314,ساقية سيدي يوسف,Sakiet Sidi Youssef
23,الكاف,Kef,2315,تاجروين,Tajerouine
23,الكاف,Kef,2316,منزل سالم,Menzel Salem
23,الكاف,Kef,2317,قلعة السنان,Kalâat Snan
23,الكاف,Kef,2318,القلعة الخصباء,Kalâat Khasba
23,الكاف,Kef,2319,الجريصة,Djerissa
23,الكاف,Kef,2320,القصور,El Ksour
23,الكاف,Kef,2321,الدهماني,Dahmani
23,الكاف,Kef,2322,السرس,Es-Sers
23,الكاف,Kef,2323,الزعفران - دير الكاف,Zâafrane - Dyr El Kef
23,الكاف,Kef,2324,بهرة,Bahra
23,الكاف,Kef,2325,المرجى,El Marja
24,سليانة,Siliana,2411,سليانة,Siliana
24,سليانة,Siliana,2412,بوعرادة,Bou Arada
24,سليانة,Siliana,2413,قعفور,Gaâfour
24,سليانة,Siliana,2414,الكريب,El Krib
24,سليانة,Siliana,2415,بورويس,Bourouis
24,سليانة,Siliana,2416,مكثر,Makthar
24,سليانة,Siliana,2417,الروحية,Er-Rouhia
24,سليانة,Siliana,2418,كسرى,Kesra
24,سليانة,Siliana,2419,برقو,Bargou
24,سليانة,Siliana,2420,العروسة,El Aroussa
24,سليانة,Siliana,2421,سيدي مرشد,Sidi Morched
24,سليانة,Siliana,2422,الحبابسة,El Hababsa
31,سوسة,Sousse,3111,سوسة,Sousse
31,سوسة,Sousse,3112,قصيبة الثريات,Ksibet Thrayet
31,سوسة,Sousse,3113,الزهور,Ezzouhour
31,سوسة,Sousse,3114,زاوية سوسة,Zaouiet Sousse
31,سوسة,Sousse,3115,حمام سوسة,Hammam Sousse
31,سوسة,Sousse,3116,أكودة,Akouda
31,سوسة,Sousse,3117,القلعة الكبيرة,Kalâa Kébira
31,سوسة,Sousse,3118,سيدي بو علي,Sidi Bou Ali
31,سوسة,Sousse,3119,هرقلة,Hergla
31,سوسة,Sousse,3120,النفيضة,Enfidha
31,سوسة,Sousse,3121,بوفيشة,Bouficha
31,سوسة,Sousse,3122,سيدي الهاني,Sidi El Heni
31,سوسة,Sousse,3123,مساكن,M'Saken
31,سوسة,Sousse,3124,القلعة الصغيرة,Kalâa Seghira
31,سوسة,Sousse,3125,المسعدين,Messâdine
31,سوسة,Sousse,3126,كندار,Kandar
31,سوسة,Sousse,3127,القريمات  هيشر,Gerimet Hicher
31,سوسة,Sousse,3128,شط مريم,Chott Meriam
32,المنستير,Monastir,3211,المنستير,Monastir
32,المنستير,Monastir,3212,خنيس,Khenis
32,المنستير,Monastir,3213,الوردانين,Ouerdanine
32,المنستير,Monastir,3214,الساحلين معتمر,Sahline Môotmar
32,المنستير,Monastir,3215,سيدي عامر,Sidi Ameur
32,المنستير,Monastir,3216,زرمدين,Zermadine
32,المنستير,Monastir,3217,بني حسان,Beni Hassen
32,المنستير,Monastir,3218,غنادة,Ghnada
32,المنستير,Monastir,3219,جمال,Jamel
32,المنستير,Monastir,3220,منزل كامل,Menzel Kamel
32,المنستير,Monastir,3221,زاوية قنطش,Zouiet Kontoch
32,المنستير,Monastir,3222,بنبلة والمنارة,Bembla et Manara
32,المنستير,Monastir,3223,منزل نور,Menzel En-Nour
32,المنستير,Monastir,3224,المصدور,EL Masdour
32,المنستير,Monastir,3225,مكنين,Moknine
32,المنستير,Monastir,3226,سيدي بنور,Sidi Bennour
32,المنستير,Monastir,3227,منزل فارسي,Menzel Farsi
32,المنستير,Monastir,3228,عميرة الفحول,Amiret El Fhoul
32,المنستير,Monastir,3229,عميرة الطوازرة,Amiret Touazra
32,المنستير,Monastir,3230,عميرة الحجاج,Amirat Hojjaj
32,المنستير,Monastir,3231,الشراحيل,Cherahil
32,المنستير,Monastir,3232,البقالطة,Bekalta
32,المنستير,Monastir,3233,طبلبة,Teboulba
32,المنستير,Monastir,3234,قصر هلال,Ksar Helal
32,المنستير,Monastir,3235,قصيبة المديوني,Ksibt El Mediouni
32,المنستير,Monastir,3236,بنان بوضر,Benen Bodher
32,المنستير,Monastir,3237,طوزة,Touza
32,المنستير,Monastir,3238,صيادة,Sayada
32,المنستير,Monastir,3239,لمطة,Lamta
32,المنستير,Monastir,3240,بوحجر,Bou-Hajar
32,المنستير,Monastir,3241,منزل حياة,Menzel Hayet
33,المهدية,Mahdia,3311,المهدية,Mahdia 
33,المهدية,Mahdia,3312,رجيش,Réjiche
33,المهدية,Mahdia,3313,بومرداس,Bou Merdes
33,المهدية,Mahdia,3314,أولاد الشامخ,Ouled Chamekh
33,المهدية,Mahdia,3315,شربان,Chorbane
33,المهدية,Mahdia,3316,هبيرة,Hebira
33,المهدية,Mahdia,3317,السواسي,Essouassi
33,المهدية,Mahdia,3318,الجم,El Djem
33,المهدية,Mahdia,3319,كركر,Kerker
33,المهدية,Mahdia,3320,الشابة,Chebba
33,المهدية,Mahdia,3321,ملوش,Melloulech
33,المهدية,Mahdia,3322,سيد علوان,Sidi Alouane
33,المهدية,Mahdia,3323,قصور الساف,Ksour Essef
33,المهدية,Mahdia,3324,البرادعة,El Bradâa
33,المهدية,Mahdia,3325,سيدي زيد - أولاد مولاهم,Sidi Zid-Ouled Moulahem
33,المهدية,Mahdia,3326,الحكايمة,El Hekaima
33,المهدية,Mahdia,3327,التلالسة,Talalsa
33,المهدية,Mahdia,3328,زالبة,Zalba
34,صفاقس,Sfax,3411,صفاقس,Sfax
34,صفاقس,Sfax,3412,ساقية الزيت,Sakiet Ezzit
34,صفاقس,Sfax,3413,الشيحية,Chihia
34,صفاقس,Sfax,3414,ساقية الدائر,Sakiet Eddaier
34,صفاقس,Sfax,3415,قرمدة,Gremda
34,صفاقس,Sfax,3416,العين,El ain
34,صفاقس,Sfax,3417,طينة,Tina
34,صفاقس,Sfax,3418,عقارب,Agareb
34,صفاقس,Sfax,3419,جبنيانة,Djebeniana
34,صفاقس,Sfax,3420,الحنشة,El Hencha
34,صفاقس,Sfax,3421,منزل شاكر,Menzel Chaker
34,صفاقس,Sfax,3422,الغريبة,El Gheraiba
34,صفاقس,Sfax,3423,بئر علي بن خليفة,Bir Ali Ben Khelifa
34,صفاقس,Sfax,3424,الصخيرة,Skhira
34,صفاقس,Sfax,3425,المحرس,Mahrès
34,صفاقس,Sfax,3426,قرقنة,Kerkennah
34,صفاقس,Sfax,3427,العامرة,El Amra
34,صفاقس,Sfax,3428,العوابد - الخزانات,El Aouabed-Khazanet
34,صفاقس,Sfax,3429,الناظور - سيدي علي بالعابد,En-Nadhour-Sidi Ali Belabed
34,صفاقس,Sfax,3430,الحاجب,El Hajeb
34,صفاقس,Sfax,3431,الحزق - اللوزة,Hzag-Ellouza
34,صفاقس,Sfax,3432,الأعشاش بوجربوع العوادنة ماجل درج,El Achech Boujarbouea El Aouadna Majel Edraj
34,صفاقس,Sfax,3433,النصر,En-Nacer
41,القيروان,Kairouan,4111,القيروان,Kairouan
41,القيروان,Kairouan,4112,الشبيكة,Echbika
41,القيروان,Kairouan,4113,السبيخة,Sbikha
41,القيروان,Kairouan,4114,الوسلاتية,El Oueslatia
41,القيروان,Kairouan,4115,عين جلولة,Aïn Djeloula
41,القيروان,Kairouan,4116,حفوز,Haffouz
41,القيروان,Kairouan,4117,العلا,El Alâa
41,القيروان,Kairouan,4118,حاجب العيون,Hajeb El Ayoun
41,القيروان,Kairouan,4119,نصر اللّة,Nasrallah
41,القيروان,Kairouan,4120,منزل مهيري,Menzel Mehiri
41,القيروان,Kairouan,4121,الشراردة,Echrarda
41,القيروان,Kairouan,4122,بوحجلة,Bouhajla
41,القيروان,Kairouan,4123,سيسب - الذريعات,Sisseb-Ed-Dheriaat
41,القيروان,Kairouan,4124,جهينة,Jehina
41,القيروان,Kairouan,4125,رقادة,Rakada
41,القيروان,Kairouan,4126,عبيدة,Abida
41,القيروان,Kairouan,4127,الشرايطية القصور,Cheraitia El Ksour
41,القيروان,Kairouan,4128,العين البيضاء,El Aîn El Beidha
41,القيروان,Kairouan,4129,الشواشي,Chaouachi
42,القصرين,Kasserine,4211,القصرين,Kasserine
42,القصرين,Kasserine,4212,سبيطلة,Sbeitla
42,القصرين,Kasserine,4213,سبيبة,Sbiba
42,القصرين,Kasserine,4214,جدليان,Djedeliane
42,القصرين,Kasserine,4215,تالة,Thala
42,القصرين,Kasserine,4216,حيدرة,Hidra
42,القصرين,Kasserine,4217,فوسانة,Foussana
42,القصرين,Kasserine,4218,فريانة,Feriana
42,القصرين,Kasserine,4219,تلابت,Telept
42,القصرين,Kasserine,4220,ماجل بالعباس,Majel Bel Abbes
42,القصرين,Kasserine,4221,العيون,El Ayoun
42,القصرين,Kasserine,4222,حاسي الفريد,Hassi El Farid
42,القصرين,Kasserine,4223,الزهور,Ez-Zouhour
42,القصرين,Kasserine,4224,النور,En-Nour
42,القصرين,Kasserine,4225,الشرائع - مشرق الشمس,Ech-Charayaa- Machrek Ech-Chams
42,القصرين,Kasserine,4226,الرخمات,Er-Rakhmet
42,القصرين,Kasserine,4227,عين الخمايسية,Ain El Khemaissia
42,القصرين,Kasserine,4228,خمودة,Khmouda
42,القصرين,Kasserine,4229,بوزقام,Bouzguam
43,سيدي بوزيد,Sidi Bouzid,4311,سيدي بوزيد,Sidi Bouzid
43,سيدي بوزيد,Sidi Bouzid,4312,جلمة,Jilma
43,سيدي بوزيد,Sidi Bouzid,4313,سبالة,Cebalet
43,سيدي بوزيد,Sidi Bouzid,4314,بئر الحفي,Bir El Hafey
43,سيدي بوزيد,Sidi Bouzid,4315,سيدي علي بن عون,Sidi Ali Ben Aoun
43,سيدي بوزيد,Sidi Bouzid,4316,منزل بوزيان,Menzel Bouzaine
43,سيدي بوزيد,Sidi Bouzid,4317,المكناسي,Meknassy
43,سيدي بوزيد,Sidi Bouzid,4318,المزونة,Mezzouna
43,سيدي بوزيد,Sidi Bouzid,4319,الرقاب,Regueb
43,سيدي بوزيد,Sidi Bouzid,4320,أولاد حفوز,Ouled Haffouz
43,سيدي بوزيد,Sidi Bouzid,4321,السعيدة,Essaaida
43,سيدي بوزيد,Sidi Bouzid,4322,سوق الجديد,Souk Jedid
43,سيدي بوزيد,Sidi Bouzid,4323,الأسودة,EL Assouada
43,سيدي بوزيد,Sidi Bouzid,4324,الفائض بنور,Faiedh Bennour
43,سيدي بوزيد,Sidi Bouzid,4325,باطن الغزال,Batten  El Ghézel
43,سيدي بوزيد,Sidi Bouzid,4326,رحال,Rahal
43,سيدي بوزيد,Sidi Bouzid,4327,المنصورة,El Mansoura
51,قابس,Gabes,5111,قابس,Gabes
51,قابس,Gabes,5112,شنني النحال,Chenini Nahal
51,قابس,Gabes,5113,غنوش,Ghanouch
51,قابس,Gabes,5114,المطوية,El Metouia
51,قابس,Gabes,5115,وذرف,Ouedhref
51,قابس,Gabes,5116,الحامة,El Hamma
51,قابس,Gabes,5117,مطماطة ,Matmata 
51,قابس,Gabes,5118,مطماطة الجديدة,Nouvelle Matmata
51,قابس,Gabes,5119,مارث,Mareth
51,قابس,Gabes,5120,الزرات,Ezzarat
51,قابس,Gabes,5121,منزل الحبيب,Menzel El Habib
51,قابس,Gabes,5122,بوشمة,Bou-chemma
51,قابس,Gabes,5123,تبلبو,Teboulbou
51,قابس,Gabes,5124,الحبيب ثامر بوعطوش,Habib ThameurBou Attouch
51,قابس,Gabes,5125,كتانة,Kattana
51,قابس,Gabes,5126,دخيلة توجان,Dkhilet Toujane
52,مدنين,Mednine,5211,مدنين, Mednine
52,مدنين,Mednine,5212,بني خداش,Beni Khedache
52,مدنين,Mednine,5213,بن قردان,Ben Guerdane
52,مدنين,Mednine,5214,جرجيس,Zarzis
52,مدنين,Mednine,5215,جربة حومة السوق,Djerba Houmet Souk
52,مدنين,Mednine,5216,جربة ميدون,Djerba Midoun
52,مدنين,Mednine,5217,جربة أجيم,Djerba Ajim
52,مدنين,Mednine,5218,سيدي مخلوف,Sidi Makhlouf
52,مدنين,Mednine,5219,جرجيس الشمالية,Zarzis Nord
52,مدنين,Mednine,5220,بوغرارة,Bou-Ghrara
53,تطاوين,Tataouine,5311,تطاوين,Tataouine
53,تطاوين,Tataouine,5312,بئر الأحمر,Bir Lahmar
53,تطاوين,Tataouine,5313,غمراسن,Ghomrassen
53,تطاوين,Tataouine,5314,ذهيبة,Dhehiba
53,تطاوين,Tataouine,5315,رمادة,Remada
53,تطاوين,Tataouine,5316,الصمار,Smar
53,تطاوين,Tataouine,5317,تطاوين الجنوبية,Tataouine Sud
61,قفصة,Gafsa,6111,قفصة,Gafsa
61,قفصة,Gafsa,6112,القصر,El Ksar
61,قفصة,Gafsa,6113,أم العرائس,Oum El Araies
61,قفصة,Gafsa,6114,الرديف,Redeyef
61,قفصة,Gafsa,6115,المتلوي,Metlaoui
61,قفصة,Gafsa,6116,المظيلة,Mdhila
61,قفصة,Gafsa,6117,القطار,Guetar
61,قفصة,Gafsa,6118,السند,Sned
61,قفصة,Gafsa,6119,بلخير,Belkhir
61,قفصة,Gafsa,6120,سيدي عيش,Sidi Aïch
61,قفصة,Gafsa,6121,لالة,Lala
61,قفصة,Gafsa,6122,سيدي بوبكر,Sidi Boubaker
61,قفصة,Gafsa,6123,زانوش,Zanouch
62,توزر,Tozeur,6211,توزر,Tozeur
62,توزر,Tozeur,6212,دقاش,De guech
62,توزر,Tozeur,6213,حامة الجريد,Hamet Jerid
62,توزر,Tozeur,6214,نفطة,Nefta
62,توزر,Tozeur,6215,تمغزة,Tameghza
62,توزر,Tozeur,6216,حزوة,Hazoua
63,قبلي,Kebilli,6311,قبلي,Kebili
63,قبلي,Kebilli,6312,جمنة,Jemna
63,قبلي,Kebilli,6313,دوز,Douz
63,قبلي,Kebilli,6314,القلعة,El Golâa
63,قبلي,Kebilli,6315,سوق الأحد,Souk El Ahad
63,قبلي,Kebilli,6316,الفوار,Faouar
63,قبلي,Kebilli,6317,رجيم معتوق,Rejim Maatoug
63,قبلي,Kebilli,6318,بشلي - جرسين - البليدات,Bechelli-Jersine-El Blidete
63,قبلي,Kebilli,6319,بشري - فطناسة,Bèchri-Fatnassa 
